Text A,Text B,Threshold,Cutoff,N-Grams,Num Matches,Text A Length,Text B Length,Locations in A,Locations in B
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3831647.txt","3","5","3","7","1460562","38717","[(608144, 608315), (608405, 608479), (608532, 608724), (609502, 609990), (610003, 610054), (610392, 610462), (895358, 895475)]","[(4816, 4968), (4983, 5055), (5068, 5248), (7006, 7455), (21073, 21124), (22097, 22163), (35573, 35686)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44162651.txt","3","5","3","1","1460562","35671","[(500617, 500774)]","[(26089, 26238)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_23678782.txt","3","5","3","1","1460562","23927","[(454539, 454584)]","[(6131, 6176)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26288807.txt","3","5","3","2","1460562","84883","[(394802, 394967), (395707, 395888)]","[(68385, 68542), (68793, 68961)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25515667.txt","3","5","3","1","1460562","20687","[(911, 1019)]","[(15028, 15126)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25570969.txt","3","5","3","1","1460562","10929","[(1030017, 1030090)]","[(8986, 9056)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871039.txt","3","5","3","1","1460562","39655","[(193921, 194457)]","[(788, 1298)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25474114.txt","3","5","3","1","1460562","8949","[(392231, 392321)]","[(5969, 6055)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44870955.txt","3","5","3","6","1460562","22308","[(171075, 171163), (171883, 171959), (173737, 174217), (180370, 180504), (180746, 181125), (224009, 224163)]","[(14091, 14175), (14311, 14383), (14804, 15255), (17998, 18128), (18225, 18580), (19649, 19795)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_1463750.txt","3","5","3","1","1460562","96680","[(1459354, 1459499)]","[(43575, 43701)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26285795.txt","3","5","3","1","1460562","92794","[(1395845, 1395922)]","[(22813, 22886)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871325.txt","3","5","3","4","1460562","39013","[(889869, 890604), (890701, 891001), (891082, 891219), (892145, 892325)]","[(25651, 26342), (26439, 26720), (26800, 27192), (31534, 31709)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26634306.txt","3","5","3","1","1460562","16956","[(290980, 291079)]","[(11246, 11340)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_20184770.txt","3","5","3","1","1460562","87399","[(258458, 258621)]","[(58379, 58534)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25486519.txt","3","5","3","1","1460562","20316","[(452246, 452401)]","[(19494, 19637)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3040054.txt","3","5","3","1","1460562","8736","[(462763, 462891)]","[(7736, 7859)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25660853.txt","3","5","3","1","1460562","44997","[(973429, 973664)]","[(4039, 4250)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_2872888.txt","3","5","3","1","1460562","65746","[(102004, 102093)]","[(20924, 21011)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3831561.txt","3","5","3","1","1460562","47009","[(63178, 63416)]","[(13466, 13686)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3831539.txt","3","5","3","1","1460562","8359","[(1227520, 1227670)]","[(1974, 2113)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25486944.txt","3","5","3","3","1460562","50873","[(423090, 423467), (423372, 423477), (437624, 438056)]","[(31640, 31999), (31907, 32009), (40708, 41117)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25478037.txt","3","5","3","1","1460562","34077","[(2066, 2142)]","[(16473, 16545)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3831142.txt","3","5","3","7","1460562","40272","[(67539, 67767), (71709, 71861), (241362, 241433), (242019, 242178), (245089, 245279), (249012, 249182), (1274767, 1274853)]","[(5633, 5851), (25721, 25862), (34616, 34683), (35034, 35186), (35916, 36101), (37335, 37497), (38118, 38196)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_23406603.txt","3","5","3","1","1460562","9164","[(246073, 246284)]","[(4404, 4598)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_30076294.txt","3","5","3","1","1460562","11944","[(245089, 245157)]","[(8864, 8928)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26635476.txt","3","5","3","2","1460562","44083","[(1244473, 1244718), (1244885, 1245105)]","[(23812, 26036), (26495, 26773)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_377964.txt","3","5","3","2","1460562","46309","[(258458, 258735), (268549, 269011)]","[(7664, 7924), (18306, 18745)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25486738.txt","3","5","3","4","1460562","42841","[(35873, 36082), (39011, 39163), (78175, 78287), (81708, 81785)]","[(22917, 23110), (23646, 23783), (29648, 29745), (39151, 39224)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44847553.txt","3","5","3","1","1460562","31111","[(469368, 469417)]","[(29441, 29486)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25485299.txt","3","5","3","2","1460562","45643","[(6667, 6742), (258320, 258621)]","[(1294, 1365), (12779, 13065)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25474143.txt","3","5","3","1","1460562","12236","[(30539, 30621)]","[(5980, 6058)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25476471.txt","3","5","3","2","1460562","14203","[(747692, 748444), (747781, 748708)]","[(6550, 7263), (6636, 7508)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44868063.txt","3","5","3","1","1460562","19830","[(431561, 431729)]","[(12424, 12580)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25473563.txt","3","5","3","1","1460562","21227","[(38465, 38685)]","[(18360, 18566)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25476523.txt","3","5","3","6","1460562","49598","[(1305810, 1305889), (1328276, 1328341), (1328620, 1328752), (1330770, 1330871), (1356132, 1356408), (1360427, 1360511)]","[(22424, 22499), (27656, 27717), (28147, 28271), (28691, 28788), (35395, 35656), (39927, 40006)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_24881785.txt","3","5","3","1","1460562","54900","[(272838, 272998)]","[(8440, 8593)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25477846.txt","3","5","3","4","1460562","24132","[(463821, 463895), (464650, 464769), (478940, 478994), (479894, 479987)]","[(13710, 13780), (13785, 13896), (14714, 14770), (16047, 16136)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25476061.txt","3","5","3","3","1460562","29091","[(612492, 612676), (1121264, 1121422), (1122468, 1122665)]","[(7183, 7359), (19053, 19200), (19592, 19779)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_30070092.txt","3","5","3","1","1460562","24390","[(606492, 606611)]","[(11389, 11507)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25781359.txt","3","5","3","1","1460562","19791","[(207548, 207622)]","[(7927, 7997)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26285204.txt","3","5","3","1","1460562","44731","[(911, 1019)]","[(38585, 38685)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25112401.txt","3","5","3","3","1460562","48811","[(210927, 211253), (212222, 212570), (1276343, 1276489)]","[(14151, 14461), (14469, 14799), (33238, 33373)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_27549548.txt","3","5","3","1","1460562","38801","[(885990, 886268)]","[(33267, 33531)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_24598708.txt","3","5","3","1","1460562","8773","[(1477, 1551)]","[(5975, 6045)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26635176.txt","3","5","3","1","1460562","26100","[(547153, 547353)]","[(23095, 23290)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44366897.txt","3","5","3","3","1460562","63525","[(247348, 247738), (416443, 416544), (431973, 432180)]","[(1174, 1537), (37460, 37557), (38034, 38217)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3171026.txt","3","5","3","4","1460562","23599","[(12620, 12670), (257574, 257895), (425225, 425443), (425465, 425656)]","[(812, 862), (3901, 4202), (10878, 11128), (11147, 11328)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_27820944.txt","3","5","3","1","1460562","13703","[(962443, 962598)]","[(9219, 9366)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871409.txt","3","5","3","2","1460562","22486","[(956206, 956271), (1036538, 1036680)]","[(494, 555), (14260, 14392)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25484894.txt","3","5","3","1","1460562","2226","[(1459354, 1459505)]","[(567, 708)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25477753.txt","3","5","3","1","1460562","51757","[(422229, 422459)]","[(30918, 31130)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26635868.txt","3","5","3","1","1460562","16208","[(911, 1032)]","[(5726, 5839)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_29736055.txt","3","5","3","1","1460562","30424","[(351670, 351820)]","[(1701, 5256)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3831701.txt","3","5","3","7","1460562","68050","[(18847, 19047), (479116, 479277), (479681, 480062), (480732, 480870), (1459235, 1459653), (1459311, 1459658), (1459772, 1459971)]","[(21954, 22142), (26776, 26925), (26974, 27495), (27517, 27647), (29922, 30308), (29993, 30313), (30324, 30512)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25486756.txt","3","5","3","2","1460562","42066","[(373573, 373694), (646324, 646440)]","[(2959, 3072), (29648, 29760)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_24598637.txt","3","5","3","1","1460562","6503","[(1384475, 1384534)]","[(4338, 4393)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_24458946.txt","3","5","3","1","1460562","39846","[(272846, 272921)]","[(6299, 6370)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_40206413.txt","3","5","3","2","1460562","14297","[(501111, 501159), (501220, 501698)]","[(1921, 1970), (2029, 2474)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26285146.txt","3","5","3","2","1460562","91566","[(1214150, 1214224), (1214366, 1214688)]","[(21159, 21220), (21236, 21481)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25486523.txt","3","5","3","1","1460562","19170","[(546737, 546789)]","[(4145, 4197)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3684954.txt","3","5","3","2","1460562","56070","[(881217, 881472), (1121497, 1121617)]","[(19213, 19456), (20355, 20460)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871176.txt","3","5","3","2","1460562","40634","[(29723, 29831), (247485, 247738)]","[(6117, 6217), (8994, 9181)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25476344.txt","3","5","3","1","1460562","9724","[(550142, 550261)]","[(6086, 6201)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.html","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26288724.txt","3","5","3","3","1460562","47778","[(429937, 430087), (432399, 432636), (1408857, 1409033)]","[(31687, 31829), (32533, 32917), (33001, 33165)]"
